9.1908 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
17.7398 	EXP 	window1: blendMode = 'avg'
17.7561 	EXP 	window1: blendMode = 'avg'
17.7746 	EXP 	window1: blendMode = 'avg'
17.7898 	EXP 	window1: blendMode = 'avg'
17.8061 	EXP 	window1: blendMode = 'avg'
17.8244 	EXP 	window1: blendMode = 'avg'
17.8398 	EXP 	window1: blendMode = 'avg'
17.8564 	EXP 	window1: blendMode = 'avg'
17.8733 	EXP 	window1: blendMode = 'avg'
17.8910 	EXP 	window1: blendMode = 'avg'
17.9060 	EXP 	window1: blendMode = 'avg'
17.9232 	EXP 	window1: blendMode = 'avg'
17.9401 	EXP 	window1: blendMode = 'avg'
17.9565 	EXP 	window1: blendMode = 'avg'
17.9733 	EXP 	window1: blendMode = 'avg'
17.9900 	EXP 	window1: blendMode = 'avg'
18.0066 	EXP 	window1: blendMode = 'avg'
18.0234 	EXP 	window1: blendMode = 'avg'
18.0396 	EXP 	window1: blendMode = 'avg'
18.0578 	EXP 	window1: blendMode = 'avg'
18.0730 	EXP 	window1: blendMode = 'avg'
18.0893 	EXP 	window1: blendMode = 'avg'
18.1064 	EXP 	window1: blendMode = 'avg'
18.1231 	EXP 	window1: blendMode = 'avg'
18.1393 	EXP 	window1: blendMode = 'avg'
18.1566 	EXP 	window1: blendMode = 'avg'
18.1730 	EXP 	window1: blendMode = 'avg'
18.1914 	EXP 	window1: blendMode = 'avg'
18.2064 	EXP 	window1: blendMode = 'avg'
18.2235 	EXP 	window1: blendMode = 'avg'
18.2398 	EXP 	window1: blendMode = 'avg'
18.2563 	EXP 	window1: blendMode = 'avg'
18.2747 	EXP 	window1: blendMode = 'avg'
18.2898 	EXP 	window1: blendMode = 'avg'
18.3061 	EXP 	window1: blendMode = 'avg'
18.3234 	EXP 	window1: blendMode = 'avg'
18.3398 	EXP 	window1: blendMode = 'avg'
18.3562 	EXP 	window1: blendMode = 'avg'
18.3735 	EXP 	window1: blendMode = 'avg'
18.3899 	EXP 	window1: blendMode = 'avg'
18.4063 	EXP 	window1: blendMode = 'avg'
18.4248 	EXP 	window1: blendMode = 'avg'
18.4399 	EXP 	window1: blendMode = 'avg'
18.4567 	EXP 	window1: blendMode = 'avg'
18.4730 	EXP 	window1: blendMode = 'avg'
18.4914 	EXP 	window1: blendMode = 'avg'
18.5064 	EXP 	window1: blendMode = 'avg'
18.5249 	EXP 	window1: blendMode = 'avg'
18.5399 	EXP 	window1: blendMode = 'avg'
18.5562 	EXP 	window1: blendMode = 'avg'
18.5741 	EXP 	window1: blendMode = 'avg'
18.5910 	EXP 	window1: blendMode = 'avg'
18.6060 	EXP 	window1: blendMode = 'avg'
18.6233 	EXP 	window1: blendMode = 'avg'
18.6397 	EXP 	window1: blendMode = 'avg'
18.6568 	EXP 	window1: blendMode = 'avg'
18.6734 	EXP 	window1: blendMode = 'avg'
18.6899 	EXP 	window1: blendMode = 'avg'
18.7061 	EXP 	window1: blendMode = 'avg'
18.7244 	EXP 	window1: blendMode = 'avg'
18.7396 	EXP 	window1: blendMode = 'avg'
18.7578 	EXP 	window1: blendMode = 'avg'
18.7739 	EXP 	window1: blendMode = 'avg'
18.7871 	EXP 	window1: blendMode = 'avg'
18.8057 	EXP 	window1: blendMode = 'avg'
18.8243 	EXP 	window1: blendMode = 'avg'
18.8393 	EXP 	window1: blendMode = 'avg'
18.8578 	EXP 	window1: blendMode = 'avg'
18.8734 	EXP 	window1: blendMode = 'avg'
18.8899 	EXP 	window1: blendMode = 'avg'
18.9063 	EXP 	window1: blendMode = 'avg'
18.9248 	EXP 	window1: blendMode = 'avg'
18.9396 	EXP 	window1: blendMode = 'avg'
18.9568 	EXP 	window1: blendMode = 'avg'
18.9736 	EXP 	window1: blendMode = 'avg'
18.9899 	EXP 	window1: blendMode = 'avg'
19.0061 	EXP 	window1: blendMode = 'avg'
19.0233 	EXP 	window1: blendMode = 'avg'
19.0397 	EXP 	window1: blendMode = 'avg'
19.0562 	EXP 	window1: blendMode = 'avg'
19.0735 	EXP 	window1: blendMode = 'avg'
19.0900 	EXP 	window1: blendMode = 'avg'
19.1062 	EXP 	window1: blendMode = 'avg'
19.1237 	EXP 	window1: blendMode = 'avg'
19.1398 	EXP 	window1: blendMode = 'avg'
19.1567 	EXP 	window1: blendMode = 'avg'
19.1733 	EXP 	window1: blendMode = 'avg'
19.1901 	EXP 	window1: blendMode = 'avg'
19.2065 	EXP 	window1: blendMode = 'avg'
19.2227 	EXP 	window1: blendMode = 'avg'
19.2401 	EXP 	window1: blendMode = 'avg'
19.2565 	EXP 	window1: blendMode = 'avg'
19.2731 	EXP 	window1: blendMode = 'avg'
19.2895 	EXP 	window1: blendMode = 'avg'
19.3067 	EXP 	window1: blendMode = 'avg'
19.3233 	EXP 	window1: blendMode = 'avg'
19.3409 	EXP 	window1: blendMode = 'avg'
19.3545 	EXP 	window1: blendMode = 'avg'
19.3713 	EXP 	window1: blendMode = 'avg'
19.3882 	EXP 	window1: blendMode = 'avg'
19.4054 	EXP 	window1: blendMode = 'avg'
19.4229 	EXP 	window1: blendMode = 'avg'
19.4402 	EXP 	window1: blendMode = 'avg'
19.4566 	EXP 	window1: blendMode = 'avg'
19.4729 	EXP 	window1: blendMode = 'avg'
19.4912 	EXP 	window1: blendMode = 'avg'
19.5067 	EXP 	window1: blendMode = 'avg'
19.5232 	EXP 	window1: blendMode = 'avg'
19.5397 	EXP 	window1: blendMode = 'avg'
19.5569 	EXP 	window1: blendMode = 'avg'
19.5742 	EXP 	window1: blendMode = 'avg'
19.5895 	EXP 	window1: blendMode = 'avg'
19.6063 	EXP 	window1: blendMode = 'avg'
19.6252 	EXP 	window1: blendMode = 'avg'
19.6400 	EXP 	window1: blendMode = 'avg'
19.6565 	EXP 	window1: blendMode = 'avg'
19.6731 	EXP 	window1: blendMode = 'avg'
19.6910 	EXP 	window1: blendMode = 'avg'
19.7042 	EXP 	window1: blendMode = 'avg'
19.7236 	EXP 	window1: blendMode = 'avg'
19.7402 	EXP 	window1: blendMode = 'avg'
19.7568 	EXP 	window1: blendMode = 'avg'
19.7745 	EXP 	window1: blendMode = 'avg'
19.7901 	EXP 	window1: blendMode = 'avg'
19.8067 	EXP 	window1: blendMode = 'avg'
19.8249 	DATA 	Keypress: 1
19.8258 	EXP 	window1: blendMode = 'avg'
19.8401 	EXP 	window1: blendMode = 'avg'
19.8566 	EXP 	window1: blendMode = 'avg'
19.8740 	EXP 	window1: blendMode = 'avg'
19.8903 	EXP 	window1: blendMode = 'avg'
19.9065 	EXP 	window1: blendMode = 'avg'
19.9249 	EXP 	window1: blendMode = 'avg'
19.9401 	EXP 	window1: blendMode = 'avg'
19.9565 	EXP 	window1: blendMode = 'avg'
19.9748 	EXP 	window1: blendMode = 'avg'
19.9901 	EXP 	window1: blendMode = 'avg'
20.0067 	EXP 	window1: blendMode = 'avg'
20.0231 	EXP 	window1: blendMode = 'avg'
20.0395 	EXP 	window1: blendMode = 'avg'
20.0567 	EXP 	window1: blendMode = 'avg'
20.0733 	EXP 	window1: blendMode = 'avg'
20.0902 	EXP 	window1: blendMode = 'avg'
20.1066 	EXP 	window1: blendMode = 'avg'
20.1232 	EXP 	window1: blendMode = 'avg'
20.1416 	EXP 	window1: blendMode = 'avg'
20.1565 	EXP 	window1: blendMode = 'avg'
20.1729 	EXP 	window1: blendMode = 'avg'
20.1902 	EXP 	window1: blendMode = 'avg'
20.2063 	EXP 	window1: blendMode = 'avg'
20.2235 	EXP 	window1: blendMode = 'avg'
20.2402 	EXP 	window1: blendMode = 'avg'
20.2567 	EXP 	window1: blendMode = 'avg'
20.2735 	EXP 	window1: blendMode = 'avg'
20.2898 	EXP 	window1: blendMode = 'avg'
20.3082 	EXP 	window1: blendMode = 'avg'
20.3253 	EXP 	window1: blendMode = 'avg'
20.3401 	EXP 	window1: blendMode = 'avg'
20.3563 	EXP 	window1: blendMode = 'avg'
20.3736 	EXP 	window1: blendMode = 'avg'
20.3901 	EXP 	window1: blendMode = 'avg'
20.4065 	EXP 	window1: blendMode = 'avg'
20.4254 	EXP 	window1: blendMode = 'avg'
20.4402 	EXP 	window1: blendMode = 'avg'
20.4568 	EXP 	window1: blendMode = 'avg'
20.4735 	EXP 	window1: blendMode = 'avg'
20.4900 	EXP 	window1: blendMode = 'avg'
20.5064 	EXP 	window1: blendMode = 'avg'
20.5237 	EXP 	window1: blendMode = 'avg'
20.5402 	EXP 	window1: blendMode = 'avg'
20.5566 	EXP 	window1: blendMode = 'avg'
20.5748 	DATA 	Keypress: equal
20.5759 	EXP 	window1: blendMode = 'avg'
20.5895 	EXP 	window1: blendMode = 'avg'
20.6068 	EXP 	window1: blendMode = 'avg'
20.6242 	EXP 	window1: blendMode = 'avg'
20.6392 	EXP 	window1: blendMode = 'avg'
20.6564 	EXP 	window1: blendMode = 'avg'
20.6735 	EXP 	window1: blendMode = 'avg'
20.6903 	EXP 	window1: blendMode = 'avg'
20.7069 	EXP 	window1: blendMode = 'avg'
20.7235 	EXP 	window1: blendMode = 'avg'
20.7404 	EXP 	window1: blendMode = 'avg'
20.7568 	EXP 	window1: blendMode = 'avg'
20.7734 	EXP 	window1: blendMode = 'avg'
20.7899 	EXP 	window1: blendMode = 'avg'
20.8068 	EXP 	window1: blendMode = 'avg'
20.8241 	EXP 	window1: blendMode = 'avg'
20.8406 	EXP 	window1: blendMode = 'avg'
20.8568 	EXP 	window1: blendMode = 'avg'
20.8733 	EXP 	window1: blendMode = 'avg'
20.8898 	EXP 	window1: blendMode = 'avg'
20.9071 	EXP 	window1: blendMode = 'avg'
20.9237 	EXP 	window1: blendMode = 'avg'
20.9400 	EXP 	window1: blendMode = 'avg'
20.9565 	EXP 	window1: blendMode = 'avg'
20.9717 	EXP 	window1: blendMode = 'avg'
20.9875 	EXP 	window1: blendMode = 'avg'
21.0040 	EXP 	window1: blendMode = 'avg'
21.0212 	EXP 	window1: blendMode = 'avg'
21.0373 	EXP 	window1: blendMode = 'avg'
21.0541 	EXP 	window1: blendMode = 'avg'
21.0707 	EXP 	window1: blendMode = 'avg'
21.0870 	EXP 	window1: blendMode = 'avg'
21.1041 	EXP 	window1: blendMode = 'avg'
21.1228 	EXP 	window1: blendMode = 'avg'
21.1408 	EXP 	window1: blendMode = 'avg'
21.1568 	EXP 	window1: blendMode = 'avg'
21.1736 	EXP 	window1: blendMode = 'avg'
21.1908 	EXP 	window1: blendMode = 'avg'
21.2067 	EXP 	window1: blendMode = 'avg'
21.2246 	DATA 	Keypress: equal
21.2258 	EXP 	window1: blendMode = 'avg'
21.2396 	EXP 	window1: blendMode = 'avg'
21.2567 	EXP 	window1: blendMode = 'avg'
21.2737 	EXP 	window1: blendMode = 'avg'
21.2904 	EXP 	window1: blendMode = 'avg'
21.3073 	EXP 	window1: blendMode = 'avg'
21.3212 	EXP 	window1: blendMode = 'avg'
21.3372 	EXP 	window1: blendMode = 'avg'
21.3539 	EXP 	window1: blendMode = 'avg'
21.3709 	EXP 	window1: blendMode = 'avg'
21.3872 	DATA 	Keypress: equal
21.3878 	EXP 	window1: blendMode = 'avg'
21.4038 	EXP 	window1: blendMode = 'avg'
21.4206 	EXP 	window1: blendMode = 'avg'
21.4372 	EXP 	window1: blendMode = 'avg'
21.4536 	EXP 	window1: blendMode = 'avg'
21.4704 	EXP 	window1: blendMode = 'avg'
21.4874 	EXP 	window1: blendMode = 'avg'
21.5039 	EXP 	window1: blendMode = 'avg'
21.5206 	EXP 	window1: blendMode = 'avg'
21.5369 	EXP 	window1: blendMode = 'avg'
21.5550 	DATA 	Keypress: equal
21.5557 	EXP 	window1: blendMode = 'avg'
21.5704 	EXP 	window1: blendMode = 'avg'
21.5878 	EXP 	window1: blendMode = 'avg'
21.6063 	EXP 	window1: blendMode = 'avg'
21.6254 	EXP 	window1: blendMode = 'avg'
21.6405 	EXP 	window1: blendMode = 'avg'
21.6569 	EXP 	window1: blendMode = 'avg'
21.6737 	EXP 	window1: blendMode = 'avg'
21.6917 	DATA 	Keypress: equal
21.6929 	EXP 	window1: blendMode = 'avg'
21.7069 	EXP 	window1: blendMode = 'avg'
21.7234 	EXP 	window1: blendMode = 'avg'
21.7403 	EXP 	window1: blendMode = 'avg'
21.7568 	EXP 	window1: blendMode = 'avg'
21.7737 	EXP 	window1: blendMode = 'avg'
21.7900 	EXP 	window1: blendMode = 'avg'
21.8082 	EXP 	window1: blendMode = 'avg'
21.8240 	EXP 	window1: blendMode = 'avg'
21.8403 	EXP 	window1: blendMode = 'avg'
21.8566 	EXP 	window1: blendMode = 'avg'
21.8750 	EXP 	window1: blendMode = 'avg'
21.8902 	EXP 	window1: blendMode = 'avg'
21.9062 	EXP 	window1: blendMode = 'avg'
21.9235 	EXP 	window1: blendMode = 'avg'
21.9401 	EXP 	window1: blendMode = 'avg'
21.9583 	EXP 	window1: blendMode = 'avg'
21.9732 	EXP 	window1: blendMode = 'avg'
21.9915 	EXP 	window1: blendMode = 'avg'
22.0067 	EXP 	window1: blendMode = 'avg'
22.0253 	EXP 	window1: blendMode = 'avg'
22.0400 	EXP 	window1: blendMode = 'avg'
22.0582 	EXP 	window1: blendMode = 'avg'
22.0737 	EXP 	window1: blendMode = 'avg'
22.0901 	EXP 	window1: blendMode = 'avg'
22.1083 	EXP 	window1: blendMode = 'avg'
22.1250 	EXP 	window1: blendMode = 'avg'
22.1403 	EXP 	window1: blendMode = 'avg'
22.1567 	EXP 	window1: blendMode = 'avg'
22.1753 	EXP 	window1: blendMode = 'avg'
22.1930 	EXP 	window1: blendMode = 'avg'
22.2070 	EXP 	window1: blendMode = 'avg'
22.2235 	EXP 	window1: blendMode = 'avg'
22.2405 	EXP 	window1: blendMode = 'avg'
22.2566 	EXP 	window1: blendMode = 'avg'
22.2769 	EXP 	window1: blendMode = 'avg'
22.2904 	EXP 	window1: blendMode = 'avg'
22.3068 	EXP 	window1: blendMode = 'avg'
22.3233 	EXP 	window1: blendMode = 'avg'
22.3416 	EXP 	window1: blendMode = 'avg'
22.3595 	EXP 	window1: blendMode = 'avg'
22.3738 	EXP 	window1: blendMode = 'avg'
22.3905 	EXP 	window1: blendMode = 'avg'
22.4076 	EXP 	window1: blendMode = 'avg'
22.4238 	EXP 	window1: blendMode = 'avg'
22.4402 	EXP 	window1: blendMode = 'avg'
22.4572 	EXP 	window1: blendMode = 'avg'
22.4741 	EXP 	window1: blendMode = 'avg'
22.4917 	EXP 	window1: blendMode = 'avg'
22.5072 	EXP 	window1: blendMode = 'avg'
22.5238 	EXP 	window1: blendMode = 'avg'
22.5405 	EXP 	window1: blendMode = 'avg'
22.5569 	EXP 	window1: blendMode = 'avg'
22.5734 	EXP 	window1: blendMode = 'avg'
22.5903 	EXP 	window1: blendMode = 'avg'
22.6072 	EXP 	window1: blendMode = 'avg'
22.6236 	EXP 	window1: blendMode = 'avg'
22.6406 	EXP 	window1: blendMode = 'avg'
22.6570 	EXP 	window1: blendMode = 'avg'
22.6735 	EXP 	window1: blendMode = 'avg'
22.6916 	EXP 	window1: blendMode = 'avg'
22.7070 	EXP 	window1: blendMode = 'avg'
22.7237 	EXP 	window1: blendMode = 'avg'
22.7414 	EXP 	window1: blendMode = 'avg'
22.7568 	EXP 	window1: blendMode = 'avg'
22.7752 	DATA 	Keypress: 1
22.7763 	EXP 	window1: blendMode = 'avg'
22.7905 	EXP 	window1: blendMode = 'avg'
22.8072 	EXP 	window1: blendMode = 'avg'
22.8249 	EXP 	window1: blendMode = 'avg'
22.8405 	EXP 	window1: blendMode = 'avg'
22.8570 	EXP 	window1: blendMode = 'avg'
22.8738 	EXP 	window1: blendMode = 'avg'
22.8902 	EXP 	window1: blendMode = 'avg'
22.9071 	EXP 	window1: blendMode = 'avg'
22.9250 	EXP 	window1: blendMode = 'avg'
22.9405 	EXP 	window1: blendMode = 'avg'
22.9570 	EXP 	window1: blendMode = 'avg'
22.9734 	EXP 	window1: blendMode = 'avg'
22.9920 	EXP 	window1: blendMode = 'avg'
23.0069 	EXP 	window1: blendMode = 'avg'
23.0233 	EXP 	window1: blendMode = 'avg'
23.0417 	EXP 	window1: blendMode = 'avg'
23.0570 	EXP 	window1: blendMode = 'avg'
23.0734 	EXP 	window1: blendMode = 'avg'
23.0912 	EXP 	window1: blendMode = 'avg'
23.1071 	EXP 	window1: blendMode = 'avg'
23.1251 	EXP 	window1: blendMode = 'avg'
23.1386 	EXP 	window1: blendMode = 'avg'
23.1566 	EXP 	window1: blendMode = 'avg'
23.1739 	EXP 	window1: blendMode = 'avg'
23.1919 	EXP 	window1: blendMode = 'avg'
23.2071 	EXP 	window1: blendMode = 'avg'
23.2251 	EXP 	window1: blendMode = 'avg'
23.2405 	EXP 	window1: blendMode = 'avg'
23.2571 	EXP 	window1: blendMode = 'avg'
23.2868 	EXP 	window1: blendMode = 'avg'
23.3098 	DATA 	Keypress: 2
23.3107 	EXP 	window1: blendMode = 'avg'
23.3236 	EXP 	window1: blendMode = 'avg'
23.3401 	EXP 	window1: blendMode = 'avg'
23.3584 	EXP 	window1: blendMode = 'avg'
23.3738 	EXP 	window1: blendMode = 'avg'
23.3912 	EXP 	window1: blendMode = 'avg'
23.4085 	EXP 	window1: blendMode = 'avg'
23.4239 	EXP 	window1: blendMode = 'avg'
23.4403 	EXP 	window1: blendMode = 'avg'
23.4584 	EXP 	window1: blendMode = 'avg'
23.4737 	EXP 	window1: blendMode = 'avg'
23.4902 	EXP 	window1: blendMode = 'avg'
23.5084 	EXP 	window1: blendMode = 'avg'
23.5238 	EXP 	window1: blendMode = 'avg'
23.5403 	EXP 	window1: blendMode = 'avg'
23.5577 	EXP 	window1: blendMode = 'avg'
23.5740 	EXP 	window1: blendMode = 'avg'
23.5904 	EXP 	window1: blendMode = 'avg'
23.6067 	EXP 	window1: blendMode = 'avg'
23.6238 	EXP 	window1: blendMode = 'avg'
23.6397 	EXP 	window1: blendMode = 'avg'
23.6573 	EXP 	window1: blendMode = 'avg'
23.6738 	EXP 	window1: blendMode = 'avg'
23.6917 	EXP 	window1: blendMode = 'avg'
23.7073 	EXP 	window1: blendMode = 'avg'
23.7240 	EXP 	window1: blendMode = 'avg'
23.7416 	EXP 	window1: blendMode = 'avg'
23.7576 	EXP 	window1: blendMode = 'avg'
23.7736 	EXP 	window1: blendMode = 'avg'
23.7905 	EXP 	window1: blendMode = 'avg'
23.8084 	DATA 	Keypress: 2
23.8096 	EXP 	window1: blendMode = 'avg'
23.8250 	EXP 	window1: blendMode = 'avg'
23.8402 	EXP 	window1: blendMode = 'avg'
23.8583 	EXP 	window1: blendMode = 'avg'
23.8738 	EXP 	window1: blendMode = 'avg'
23.8904 	EXP 	window1: blendMode = 'avg'
23.9075 	EXP 	window1: blendMode = 'avg'
23.9240 	EXP 	window1: blendMode = 'avg'
23.9406 	EXP 	window1: blendMode = 'avg'
23.9570 	EXP 	window1: blendMode = 'avg'
23.9752 	DATA 	Keypress: 2
23.9764 	EXP 	window1: blendMode = 'avg'
23.9908 	EXP 	window1: blendMode = 'avg'
24.0075 	EXP 	window1: blendMode = 'avg'
24.0247 	EXP 	window1: blendMode = 'avg'
24.0423 	EXP 	window1: blendMode = 'avg'
24.0584 	EXP 	window1: blendMode = 'avg'
24.0731 	EXP 	window1: blendMode = 'avg'
24.0901 	EXP 	window1: blendMode = 'avg'
24.1093 	DATA 	Keypress: 2
24.1102 	EXP 	window1: blendMode = 'avg'
24.1236 	EXP 	window1: blendMode = 'avg'
24.1420 	EXP 	window1: blendMode = 'avg'
24.1571 	EXP 	window1: blendMode = 'avg'
24.1741 	EXP 	window1: blendMode = 'avg'
24.1907 	EXP 	window1: blendMode = 'avg'
24.2073 	EXP 	window1: blendMode = 'avg'
24.2281 	EXP 	window1: blendMode = 'avg'
24.2425 	DATA 	Keypress: 2
24.2434 	EXP 	window1: blendMode = 'avg'
24.2571 	EXP 	window1: blendMode = 'avg'
24.2745 	EXP 	window1: blendMode = 'avg'
24.2908 	EXP 	window1: blendMode = 'avg'
24.3074 	EXP 	window1: blendMode = 'avg'
24.3248 	EXP 	window1: blendMode = 'avg'
24.3387 	EXP 	window1: blendMode = 'avg'
24.3566 	EXP 	window1: blendMode = 'avg'
24.3749 	DATA 	Keypress: 2
24.3760 	EXP 	window1: blendMode = 'avg'
24.3922 	EXP 	window1: blendMode = 'avg'
24.4071 	EXP 	window1: blendMode = 'avg'
24.4234 	EXP 	window1: blendMode = 'avg'
24.4408 	EXP 	window1: blendMode = 'avg'
24.4606 	EXP 	window1: blendMode = 'avg'
24.4737 	EXP 	window1: blendMode = 'avg'
24.4903 	EXP 	window1: blendMode = 'avg'
24.5087 	EXP 	window1: blendMode = 'avg'
24.5240 	EXP 	window1: blendMode = 'avg'
24.5408 	EXP 	window1: blendMode = 'avg'
24.5572 	EXP 	window1: blendMode = 'avg'
24.5733 	EXP 	window1: blendMode = 'avg'
24.5917 	EXP 	window1: blendMode = 'avg'
24.6069 	EXP 	window1: blendMode = 'avg'
24.6249 	EXP 	window1: blendMode = 'avg'
24.6402 	EXP 	window1: blendMode = 'avg'
24.6587 	EXP 	window1: blendMode = 'avg'
24.6733 	EXP 	window1: blendMode = 'avg'
24.6916 	EXP 	window1: blendMode = 'avg'
24.7085 	EXP 	window1: blendMode = 'avg'
24.7240 	EXP 	window1: blendMode = 'avg'
24.7405 	EXP 	window1: blendMode = 'avg'
24.7585 	EXP 	window1: blendMode = 'avg'
24.7740 	EXP 	window1: blendMode = 'avg'
24.7919 	EXP 	window1: blendMode = 'avg'
24.8070 	EXP 	window1: blendMode = 'avg'
24.8253 	EXP 	window1: blendMode = 'avg'
24.8405 	EXP 	window1: blendMode = 'avg'
24.8574 	EXP 	window1: blendMode = 'avg'
24.8739 	EXP 	window1: blendMode = 'avg'
24.8905 	EXP 	window1: blendMode = 'avg'
24.9069 	EXP 	window1: blendMode = 'avg'
24.9254 	EXP 	window1: blendMode = 'avg'
24.9406 	EXP 	window1: blendMode = 'avg'
24.9569 	EXP 	window1: blendMode = 'avg'
24.9740 	EXP 	window1: blendMode = 'avg'
24.9920 	EXP 	window1: blendMode = 'avg'
25.0074 	EXP 	window1: blendMode = 'avg'
25.0238 	EXP 	window1: blendMode = 'avg'
25.0417 	EXP 	window1: blendMode = 'avg'
25.0573 	EXP 	window1: blendMode = 'avg'
25.0735 	EXP 	window1: blendMode = 'avg'
25.0923 	EXP 	window1: blendMode = 'avg'
25.1068 	EXP 	window1: blendMode = 'avg'
25.1256 	EXP 	window1: blendMode = 'avg'
25.1406 	EXP 	window1: blendMode = 'avg'
25.1570 	EXP 	window1: blendMode = 'avg'
25.1738 	EXP 	window1: blendMode = 'avg'
25.1907 	EXP 	window1: blendMode = 'avg'
25.2070 	EXP 	window1: blendMode = 'avg'
25.2253 	EXP 	window1: blendMode = 'avg'
25.2404 	EXP 	window1: blendMode = 'avg'
25.2583 	EXP 	window1: blendMode = 'avg'
25.2753 	EXP 	window1: blendMode = 'avg'
25.2921 	EXP 	window1: blendMode = 'avg'
25.3074 	EXP 	window1: blendMode = 'avg'
25.3241 	EXP 	window1: blendMode = 'avg'
25.3420 	EXP 	window1: blendMode = 'avg'
25.3574 	EXP 	window1: blendMode = 'avg'
25.3741 	EXP 	window1: blendMode = 'avg'
25.3906 	EXP 	window1: blendMode = 'avg'
25.4087 	EXP 	window1: blendMode = 'avg'
25.4238 	EXP 	window1: blendMode = 'avg'
25.4424 	EXP 	window1: blendMode = 'avg'
25.4587 	EXP 	window1: blendMode = 'avg'
25.4740 	EXP 	window1: blendMode = 'avg'
25.4918 	EXP 	window1: blendMode = 'avg'
25.5074 	EXP 	window1: blendMode = 'avg'
25.5238 	EXP 	window1: blendMode = 'avg'
25.5423 	EXP 	window1: blendMode = 'avg'
25.5574 	EXP 	window1: blendMode = 'avg'
25.5737 	EXP 	window1: blendMode = 'avg'
25.5905 	EXP 	window1: blendMode = 'avg'
25.6088 	EXP 	window1: blendMode = 'avg'
25.6242 	EXP 	window1: blendMode = 'avg'
25.6420 	EXP 	window1: blendMode = 'avg'
25.6574 	EXP 	window1: blendMode = 'avg'
25.6734 	EXP 	window1: blendMode = 'avg'
25.6909 	EXP 	window1: blendMode = 'avg'
25.7071 	EXP 	window1: blendMode = 'avg'
25.7254 	EXP 	window1: blendMode = 'avg'
25.7420 	EXP 	window1: blendMode = 'avg'
25.7587 	EXP 	window1: blendMode = 'avg'
25.7741 	EXP 	window1: blendMode = 'avg'
25.7905 	EXP 	window1: blendMode = 'avg'
25.8089 	EXP 	window1: blendMode = 'avg'
25.8240 	EXP 	window1: blendMode = 'avg'
25.8411 	EXP 	window1: blendMode = 'avg'
25.8574 	EXP 	window1: blendMode = 'avg'
25.8740 	EXP 	window1: blendMode = 'avg'
25.8903 	EXP 	window1: blendMode = 'avg'
25.9085 	EXP 	window1: blendMode = 'avg'
25.9241 	EXP 	window1: blendMode = 'avg'
25.9407 	EXP 	window1: blendMode = 'avg'
25.9589 	EXP 	window1: blendMode = 'avg'
25.9740 	EXP 	window1: blendMode = 'avg'
25.9920 	EXP 	window1: blendMode = 'avg'
26.0076 	EXP 	window1: blendMode = 'avg'
26.0242 	EXP 	window1: blendMode = 'avg'
26.0421 	EXP 	window1: blendMode = 'avg'
26.0586 	EXP 	window1: blendMode = 'avg'
26.0736 	EXP 	window1: blendMode = 'avg'
26.0917 	EXP 	window1: blendMode = 'avg'
26.1068 	EXP 	window1: blendMode = 'avg'
26.1242 	EXP 	window1: blendMode = 'avg'
26.1420 	EXP 	window1: blendMode = 'avg'
